Date,AAPL,MSFT,AMZN,GOOGL,NVDA,TSLA,META,JPM
2014-10-08,22.2968807220459,39.765010833740234,16.135000228881836,29.04812240600586,0.4363742768764496,17.28533363342285,77.15635681152344,45.3050537109375
2014-10-09,22.345544815063477,38.97446060180664,15.768500328063965,28.404699325561523,0.4280100166797638,17.134000778198242,75.55391693115234,44.3149528503418
2014-10-10,22.281400680541992,37.42738723754883,15.569499969482422,27.627416610717773,0.40267840027809143,15.793999671936035,72.56798553466797,43.89488983154297
2014-10-13,22.077892303466797,37.104366302490234,15.322500228881836,27.10789680480957,0.40124452114105225,14.97266674041748,72.6476058959961,43.624847412109375
2014-10-14,21.843427658081055,37.172367095947266,15.415499687194824,27.3039608001709,0.41056469082832336,15.137332916259766,73.24479675292969,43.49735641479492
2014-10-15,21.575777053833008,36.73884582519531,15.298500061035156,26.907855987548828,0.4167780876159668,15.313332557678223,72.86658477783203,41.652137756347656
2014-10-16,21.292644500732422,36.33082962036133,15.142999649047852,26.71826171875,0.41701704263687134,15.09000015258789,72.28929901123047,41.31461715698242
2014-10-17,21.604534149169922,37.08737564086914,15.182000160217285,26.024080276489258,0.4163001477718353,15.165332794189453,75.5937271118164,42.154701232910156
2014-10-20,22.06683921813965,37.46989440917969,15.310500144958496,26.492340087890625,0.41988468170166016,15.364666938781738,76.58902740478516,42.47724533081055
2014-10-21,22.666292190551758,38.14992904663086,15.766500473022461,26.77349853515625,0.437808096408844,15.689332962036133,78.32087707519531,43.452354431152344
2014-10-22,22.781314849853516,37.72490310668945,15.648500442504883,27.005388259887695,0.4275321066379547,15.40666675567627,78.00237274169922,43.09230422973633
2014-10-23,23.18831443786621,38.2689208984375,15.659000396728516,27.55078125,0.4370911717414856,15.685999870300293,79.66454315185547,43.54986572265625
2014-10-24,23.274581909179688,39.21247100830078,14.352999687194824,27.314411163330078,0.4416317641735077,15.682666778564453,80.29157257080078,44.05990219116211
2014-10-27,23.250255584716797,39.02546691894531,14.498499870300293,27.363176345825195,0.44187068939208984,14.777999877929688,79.90341186523438,43.98490905761719
2014-10-28,23.610807418823242,39.51848602294922,14.779500007629395,27.814023971557617,0.45238587260246277,16.184667587280273,80.39111328125,44.72749328613281
2014-10-29,23.743532180786133,39.62900161743164,14.706000328063965,27.789640426635742,0.44951820373535156,15.873332977294922,75.504150390625,44.47247314453125
2014-10-30,23.66390037536621,39.144474029541016,14.953499794006348,27.880207061767578,0.4466504454612732,15.910667419433594,73.76235961914062,44.5474739074707
2014-10-31,23.88951301574707,39.90950393676758,15.27299976348877,28.258398056030273,0.46696358919143677,16.113332748413086,74.63822937011719,45.365055084228516
2014-11-03,24.19919204711914,40.3260383605957,15.28600025177002,28.054372787475586,0.47484976053237915,16.172666549682617,73.53343200683594,45.66509246826172
2014-11-04,24.02224349975586,40.436527252197266,15.14050006866455,28.075273513793945,0.4810633063316345,15.928667068481445,75.40462493896484,45.19253921508789
2014-11-05,24.07975959777832,40.683048248291016,14.826000213623047,27.665233612060547,0.4810633063316345,15.39799976348877,74.47898864746094,45.867610931396484
2014-11-06,24.148622512817383,41.39708709716797,14.831999778747559,27.4532470703125,0.48321405053138733,16.08133316040039,74.90697479248047,45.9276237487793
2014-11-07,24.217487335205078,41.38009262084961,14.993000030517578,27.459714889526367,0.47293806076049805,16.01333236694336,75.24535369873047,46.10763168334961
2014-11-10,24.177501678466797,41.558597564697266,15.255499839782715,27.7786922454834,0.4784345030784607,16.1286678314209,74.64818572998047,46.45268249511719
2014-11-11,24.370771408081055,41.54159927368164,15.600500106811523,27.93096351623535,0.47269901633262634,16.738666534423828,74.260009765625,46.03263854980469
2014-11-12,24.71512794494629,41.465087890625,15.575499534606934,27.779687881469727,0.46959221363067627,16.606666564941406,74.36949157714844,45.42506790161133
2014-11-13,25.063919067382812,42.17063522338867,15.824000358581543,27.689617156982422,0.4672025740146637,16.780000686645508,73.90170288085938,45.177555084228516
2014-11-14,25.36604881286621,42.14511489868164,16.391000747680664,27.627416610717773,0.47293806076049805,17.245332717895508,74.52873992919922,45.21504211425781
2014-11-17,25.323837280273438,42.043121337890625,16.15250015258789,27.201950073242188,0.47078704833984375,16.93199920654297,73.89173889160156,45.29006576538086
2014-11-18,25.652631759643555,41.692405700683594,16.24650001525879,27.09595489501953,0.48201921582221985,17.18000030517578,73.99127197265625,45.40257263183594
2014-11-19,25.47490882873535,41.24759292602539,16.32699966430664,27.229816436767578,0.48021915555000305,16.516000747680664,72.98602294921875,45.455074310302734
2014-11-20,25.839248657226562,41.658172607421875,16.527000427246094,27.05863380432129,0.4881388247013092,16.58066749572754,73.25475311279297,45.09502410888672
2014-11-21,25.874797821044922,41.04229736328125,16.631500244140625,27.164627075195312,0.49077868461608887,16.185333251953125,73.40404510498047,45.34255599975586
2014-11-24,26.354658126831055,40.70868682861328,16.781999588012695,27.24374771118164,0.4938986897468567,16.447999954223633,73.66282653808594,45.7251091003418
2014-11-25,26.125831604003906,40.606040954589844,16.75200080871582,27.330833435058594,0.49365857243537903,16.53933334350586,75.27523040771484,45.23005676269531
2014-11-26,26.43684959411621,40.845558166503906,16.678499221801758,27.256189346313477,0.5020580887794495,16.562667846679688,77.25588989257812,45.26005554199219
2014-11-28,26.421302795410156,40.89688491821289,16.93199920654297,27.323368072509766,0.5032582879066467,16.301332473754883,77.33551025390625,45.12502670288086
2014-12-01,25.563770294189453,41.589744567871094,16.299999237060547,26.854110717773438,0.4938986897468567,15.442667007446289,74.7477035522461,45.00501251220703
2014-12-02,25.466018676757812,41.45288848876953,16.315500259399414,26.801362991333008,0.49461862444877625,15.428667068481445,75.10602569580078,45.81511688232422
2014-12-03,25.754825592041016,41.127838134765625,15.824999809265137,26.720748901367188,0.5073379874229431,15.286666870117188,74.52873992919922,46.16015625
2014-12-04,25.657075881958008,41.7779426574707,15.846500396728516,26.999914169311523,0.5027781128883362,15.218667030334473,74.88704681396484,46.040122985839844
2014-12-05,25.548213958740234,41.418678283691406,15.631500244140625,26.278366088867188,0.5056580901145935,14.913999557495117,76.0018081665039,47.030242919921875
2014-12-08,24.97060775756836,40.80278396606445,15.331999778747559,26.410234451293945,0.49917861819267273,14.290666580200195,76.16104888916016,47.00774383544922
2014-12-09,25.352718353271484,40.70868682861328,15.625,26.677953720092773,0.4974985420703888,14.459333419799805,76.47954559326172,46.84272384643555
2014-12-10,24.870630264282227,40.11845397949219,15.291999816894531,26.27637481689453,0.48645901679992676,13.989333152770996,75.82264709472656,45.51507568359375
2014-12-11,24.797325134277344,40.349430084228516,15.368000030517578,26.478906631469727,0.4862189292907715,13.925333023071289,77.3653793334961,45.8601188659668
2014-12-12,24.377445220947266,40.16123580932617,15.366000175476074,25.95142936706543,0.4710996448993683,13.800000190734863,77.46490478515625,45.03502655029297
2014-12-15,24.04421043395996,39.92172622680664,15.303500175476074,25.66927719116211,0.46965962648391724,13.602666854858398,76.62885284423828,44.37495803833008
2014-12-16,23.71541404724121,38.63005065917969,14.753000259399414,24.789485931396484,0.4643798768520355,13.187333106994629,74.33964538574219,43.827396392822266
2014-12-17,24.306358337402344,39.12619400024414,14.944000244140625,25.202011108398438,0.4833390712738037,13.721332550048828,75.75298309326172,44.83250045776367
2014-12-18,25.026147842407227,40.64881896972656,14.886500358581543,25.608570098876953,0.4852589964866638,14.550666809082031,78.03223419189453,46.11514663696289
2014-12-19,24.832870483398438,40.76857376098633,14.994999885559082,25.878276824951172,0.4900587499141693,14.619333267211914,79.50529479980469,46.45268249511719
2014-12-22,25.090576171875,41.04229736328125,15.32699966430664,26.488361358642578,0.4986984133720398,14.84000015258789,81.06792449951172,46.460182189941406
2014-12-23,25.001712799072266,41.444332122802734,15.314499855041504,26.810321807861328,0.49557870626449585,14.731332778930664,80.23187255859375,46.86522674560547
2014-12-24,24.88396453857422,41.17916488647461,15.15149974822998,26.718759536743164,0.49365857243537903,14.817333221435547,80.39111328125,46.86522674560547
2014-12-26,25.323837280273438,40.95675277709961,15.454500198364258,26.947166442871094,0.4941386282444,15.187999725341797,80.40106964111328,46.91773223876953
2014-12-29,25.306068420410156,40.588932037353516,15.60200023651123,26.737668991088867,0.49341869354248047,15.047332763671875,79.6446304321289,47.22528076171875
2014-12-30,24.99726676940918,40.22110366821289,15.515000343322754,26.63665199279785,0.4888588488101959,14.815333366394043,78.848388671875,47.36778259277344
2014-12-31,24.52184295654297,39.73352813720703,15.517499923706055,26.40675163269043,0.4811791777610779,14.827333450317383,77.65401458740234,46.94023895263672
2015-01-02,24.2885799407959,39.99869918823242,15.425999641418457,26.35151481628418,0.48309916257858276,14.620667457580566,78.08200073242188,47.17425537109375
2015-01-05,23.604331970214844,39.63088607788086,15.10949993133545,25.84941291809082,0.47493958473205566,14.005999565124512,76.82791137695312,45.709739685058594
2015-01-06,23.60655403137207,39.04922103881836,14.76449966430664,25.21146583557129,0.4605400860309601,14.085332870483398,75.79278564453125,44.5245361328125
2015-01-07,23.937576293945312,39.545326232910156,14.920999526977539,25.137319564819336,0.4593401253223419,14.063332557678223,75.79278564453125,44.592464447021484
2015-01-08,24.857309341430664,40.70868682861328,15.02299976348877,25.22490119934082,0.47661951184272766,14.041333198547363,77.81326293945312,45.58894729614258
2015-01-09,24.88396453857422,40.36653518676758,14.846500396728516,24.916873931884766,0.47853925824165344,13.77733325958252,77.37533569335938,44.79629135131836
2015-01-12,24.270809173583984,39.86182403564453,14.570500373840332,24.7347469329834,0.47253960371017456,13.480667114257812,76.36011505126953,44.41128921508789
2015-01-13,24.486299514770508,39.65654754638672,14.737000465393066,24.97061538696289,0.47181951999664307,13.616666793823242,76.09137725830078,44.41883850097656
2015-01-14,24.392993927001953,39.31438064575195,14.66349983215332,25.176132202148438,0.47373947501182556,12.845999717712402,75.92218017578125,42.88637161254883
2015-01-15,23.7309627532959,38.90378189086914,14.34749984741211,25.080591201782227,0.47037968039512634,12.791333198547363,73.70263671875,41.51244354248047
2015-01-16,23.546571731567383,39.55388259887695,14.536999702453613,25.40155601501465,0.47901928424835205,12.871333122253418,74.82734680175781,42.22206115722656
2015-01-20,24.153064727783203,39.682193756103516,14.472000122070312,25.37567901611328,0.48045921325683594,12.795332908630371,75.88236999511719,42.05598449707031
2015-01-21,24.33746337890625,39.280155181884766,14.862500190734863,25.895692825317383,0.4871790111064911,13.104666709899902,76.38001251220703,42.19184494018555
2015-01-22,24.97060775756836,40.31520462036133,15.515999794006348,26.737171173095703,0.49557870626449585,13.441332817077637,77.28575134277344,43.47519302368164
2015-01-23,25.09946632385254,40.35797119140625,15.619500160217285,26.968563079833984,0.4970185160636902,13.419333457946777,77.46490478515625,42.78823471069336
2015-01-26,25.12611961364746,40.21254348754883,15.482999801635742,26.708309173583984,0.49485865235328674,13.770000457763672,77.1364517211914,42.85617446899414
2015-01-27,24.24637222290039,36.49154281616211,15.337499618530273,25.935503005981445,0.4710996448993683,13.732000350952148,75.42451477050781,42.42587661743164
2015-01-28,25.617084503173828,35.23409652709961,15.195500373840332,25.49958610534668,0.4634198844432831,13.291333198547363,75.88236999511719,41.33125686645508
2015-01-29,26.414640426635742,35.9355354309082,15.58899974822998,25.539396286010742,0.474699467420578,13.680000305175781,77.63410949707031,42.025760650634766
2015-01-30,26.02808380126953,34.55833435058594,17.726499557495117,26.749610900878906,0.4607800543308258,13.573332786560059,75.55391693115234,41.051937103271484
2015-02-02,26.354658126831055,35.31109619140625,18.223499298095703,26.48338508605957,0.47085967659950256,14.062666893005371,74.63822937011719,41.874794006347656
2015-02-03,26.359098434448242,35.58481979370117,18.177499771118164,26.538122177124023,0.48261916637420654,14.557332992553711,75.04630279541016,42.81843566894531
2015-02-04,26.561260223388672,35.79011154174805,18.237499237060547,26.17983627319336,0.48381900787353516,14.569999694824219,75.27523040771484,42.561767578125
2015-02-05,26.750839233398438,36.31190490722656,18.694499969482422,26.365447998046875,0.4917387068271637,14.732666969299316,75.25531768798828,42.85617446899414
2015-02-06,26.525571823120117,36.27769088745117,18.714000701904297,26.566984176635742,0.48957881331443787,14.490667343139648,74.12066650390625,43.70167541503906
2015-02-09,26.701778411865234,36.234928131103516,18.527999877929688,26.33808135986328,0.4890989065170288,14.498666763305664,74.09081268310547,43.64882278442383
2015-02-10,27.214754104614258,36.44021224975586,18.649999618530273,26.87948989868164,0.5027781128883362,14.419333457946777,74.83729553222656,44.13198471069336
2015-02-11,27.85262680053711,36.25202941894531,18.756999969482422,26.772005081176758,0.4994184076786041,14.186667442321777,76.15109252929688,44.06403350830078
2015-02-12,28.205034255981445,36.8593635559082,18.85849952697754,27.17059898376465,0.5351769924163818,13.525333404541016,75.87242126464844,44.96992874145508
2015-02-13,28.34331703186035,37.526580810546875,19.09149932861328,27.4268741607666,0.5354165434837341,13.584667205810547,75.38471221923828,45.045406341552734
2015-02-17,28.510591506958008,37.5438117980957,18.771499633789062,27.12083625793457,0.5370965003967285,13.623332977294922,75.24535369873047,45.37002944946289
